140222435478384	20	2	3	5
140222433905568	40	4	19	23
140222435478432	20	2	7	9
140222433905616	40	4	0	4
140222435478480	20	2	0	2
140222433905664	20	2	17	19
140222435478528	20	2	0	2
140222433905712	20	2	1	3
140222435478576	20	2	12	14
140222433905760	20	2	11	13
140222435478624	20	2	18	20
140222433905808	20	2	7	9
140222435478672	20	2	12	14
140222433905856	20	2	8	10
140222435478720	20	2	17	19
140222433905904	20	2	11	13
140222435478768	40	4	17	21
140222433905952	20	2	2	4
140222435478816	40	4	18	22
140222433906000	40	4	3	7
140222435478864	20	2	10	12
140222433906048	40	4	20	24
140222435478912	20	2	16	18
140222433906096	40	4	15	19
140222435478960	40	4	7	11
140222433906144	40	4	6	10
140222435479008	40	4	10	14
140222433906192	40	4	20	24
140222435479056	40	4	13	17
140222433906240	40	4	8	12
140222435479104	40	4	11	15
140222433906288	20	2	16	18
140222435479152	20	2	16	18
140222433906336	20	2	5	7
140222435479200	20	2	15	17
140222433906384	40	4	9	13
140222435479248	40	4	18	22
140222433906432	40	4	15	19
140222435479296	40	4	19	23
140222433906480	20	2	11	13
140222435479344	40	4	6	10
140222433906528	40	4	0	4
140222435479392	40	4	16	20
140222433906576	40	4	15	19
140222435479440	20	2	10	12
140222433906624	40	4	10	14
140222435479488	20	2	13	15
140222434431216	20	2	11	13
140222434431840	20	2	13	15
140222434432560	40	4	15	19
140222434432752	20	2	4	6
140222434432896	20	2	17	19
140222434433088	40	4	2	6
140222434433136	40	4	7	11
140222434433184	20	2	3	5
140222434433280	20	2	1	3
140222434433328	20	2	7	9
140222434433424	20	2	6	8
140222434433568	20	2	5	7
140222434433664	40	4	8	12
140222434433712	40	4	7	11
140222434433856	20	2	11	13
140222434433904	40	4	20	24
140222434434048	40	4	2	6
140222434434096	40	4	19	23
140222434434240	20	2	13	15
140222434434336	20	2	18	20
140222434434384	40	4	4	8
140222434434432	20	2	17	19
140222434434480	40	4	6	10
140222434434528	40	4	15	19
140222434434576	20	2	10	12
140222434434624	40	4	12	16
140222434434672	40	4	0	4
140222434434720	20	2	8	10
140222434434768	40	4	12	16
140222434434816	40	4	10	14
140222434434864	20	2	8	10
140222434434912	20	2	12	14
140222434434960	20	2	15	17
140222434435008	20	2	5	7
140222434959408	20	2	14	16
140222434959456	20	2	17	19
140222434959504	40	4	1	5
140222434959552	40	4	18	22
140222434959600	40	4	18	22
140222434959648	20	2	19	21
140222434959696	20	2	19	21
140222434959744	40	4	20	24
140222434959792	20	2	12	14
140222434959840	20	2	18	20
140222434959888	40	4	19	23
140222434959936	20	2	9	11
140222434959984	20	2	0	2
140222434960032	20	2	16	18
140222434960080	40	4	14	18
140222434960128	40	4	12	16
140222434960176	20	2	8	10
140222434960224	40	4	0	4
140222434960272	20	2	0	2
140222434960320	40	4	16	20
140222434960368	20	2	17	19
140222434960416	20	2	12	14
140222434960464	40	4	12	16
140222434960512	40	4	12	16
140222434960560	20	2	9	11
140222434960608	40	4	15	19
140222434960656	20	2	16	18
140222434960704	20	2	7	9
140222434960752	20	2	17	19
140222434960800	20	2	14	16
140222434960848	20	2	11	13
140222434960896	20	2	17	19
140222434960944	20	2	5	7
140222434960992	40	4	4	8
140222434961040	20	2	7	9
140222434961088	20	2	3	5
140222434961136	20	2	11	13
140222434961184	40	4	18	22
140222434961232	20	2	17	19
140222434961280	20	2	5	7
140222434961328	40	4	4	8
140222434961376	40	4	4	8
140222434961424	40	4	7	11
140222434961472	20	2	18	20
140222434961520	20	2	14	16
140222434961568	40	4	12	16
140222434961616	40	4	0	4
140222434961664	40	4	2	6
140222434961712	20	2	16	18
140222434961760	40	4	6	10
140222434961808	40	4	9	13
140222434961856	40	4	8	12
140222434961904	40	4	4	8
140222434961952	20	2	9	11
140222434962000	40	4	15	19
140222434962048	40	4	7	11
140222434962096	40	4	16	20
140222434962144	40	4	2	6
140222434962192	40	4	14	18
140222434962240	20	2	12	14
140222434962288	20	2	14	16
140222434962336	40	4	16	20
140222434962384	20	2	11	13
140222434962432	20	2	16	18
140222434962480	20	2	8	10
140222434962528	40	4	21	25
140222434962576	20	2	2	4
140222434962624	40	4	7	11
140222434962672	40	4	13	17
140222434962720	20	2	2	4
140222434962768	20	2	4	6
140222434962816	40	4	21	25
140222434962864	20	2	13	15
140222434962912	40	4	20	24
140222434962960	40	4	5	9
140222434963008	20	2	3	5
140222434963056	40	4	17	21
140222434963104	40	4	16	20
140222434963152	20	2	15	17
140222434963200	40	4	0	4
140222434963248	40	4	1	5
140222434963296	40	4	17	21
140222434963344	20	2	14	16
140222434963392	20	2	12	14
140222433931312	20	2	2	4
140222435504176	20	2	10	12
140222433931360	40	4	16	20
140222435504224	20	2	15	17
140222433931408	20	2	14	16
140222435504272	20	2	6	8
140222433931456	40	4	21	25
140222435504320	40	4	9	13
140222433931504	40	4	14	18
140222435504368	20	2	9	11
140222433931552	20	2	17	19
140222435504416	40	4	8	12
140222433931600	20	2	17	19
140222435504464	40	4	19	23
140222433931648	40	4	6	10
140222435504512	40	4	0	4
140222433931696	40	4	20	24
140222435504560	20	2	14	16
140222433931744	20	2	19	21
140222435504608	40	4	8	12
140222433931792	40	4	12	16
140222435504656	20	2	8	10
140222433931840	40	4	19	23
140222435504704	20	2	2	4
140222433931888	20	2	2	4
140222435504752	40	4	21	25
140222433931936	20	2	15	17
140222435504800	20	2	0	2
140222433931984	40	4	15	19
140222435504848	20	2	7	9
140222433932032	40	4	7	11
140222435504896	20	2	1	3
140222433932080	40	4	1	5
140222435504944	40	4	12	16
140222433932128	20	2	1	3
140222435504992	40	4	1	5
140222433932176	20	2	2	4
140222435505040	40	4	2	6
140222433932224	20	2	5	7
140222435505088	20	2	0	2
140222433932272	20	2	18	20
140222435505136	20	2	11	13
140222433932320	20	2	3	5
140222435505184	40	4	3	7
140222433932368	40	4	5	9
140222435505232	20	2	13	15
140222433932416	40	4	19	23
140222435505280	40	4	13	17
140222433932464	20	2	9	11
140222435505328	40	4	10	14
140222433932512	40	4	12	16
140222435505376	40	4	6	10
140222433932560	20	2	3	5
140222435505424	40	4	16	20
140222433932608	20	2	19	21
140222435505472	20	2	9	11
140222433932656	40	4	18	22
140222435505520	20	2	15	17
140222433932704	20	2	14	16
140222435505568	20	2	13	15
140222433932752	20	2	9	11
140222435505616	20	2	5	7
140222433932800	40	4	3	7
140222435505664	40	4	0	4
140222433932848	20	2	8	10
140222435505712	40	4	20	24
140222433932896	40	4	9	13
140222435505760	40	4	8	12
140222433932944	20	2	3	5
140222435505808	20	2	6	8
140222433932992	40	4	10	14
140222435505856	20	2	13	15
140222433933040	40	4	7	11
140222435505904	40	4	12	16
140222433933088	40	4	7	11
140222435505952	20	2	5	7
140222433933136	20	2	17	19
140222435506000	40	4	16	20
140222433933184	20	2	15	17
140222435506048	40	4	12	16
140222433933232	40	4	12	16
140222435506096	20	2	4	6
140222433933280	20	2	15	17
140222435506144	20	2	3	5
140222433933328	40	4	4	8
140222435506192	40	4	2	6
140222433933376	40	4	3	7
140222435506240	40	4	3	7
140222433933424	40	4	17	21
140222435506288	40	4	13	17
140222433933472	40	4	9	13
140222435506336	20	2	7	9
140222433933520	20	2	14	16
140222435506384	20	2	1	3
140222433933568	40	4	13	17
140222435506432	20	2	15	17
140222433933616	40	4	0	4
140222435506480	40	4	14	18
140222433933664	40	4	19	23
140222435506528	40	4	15	19
140222433933712	20	2	16	18
140222435506576	40	4	20	24
140222433933760	20	2	4	6
140222435506624	20	2	6	8
140222433933808	40	4	18	22
140222435506672	20	2	11	13
140222433933856	20	2	2	4
140222435506720	20	2	17	19
140222433933904	20	2	9	11
140222435506768	40	4	6	10
140222433933952	40	4	11	15
140222435506816	40	4	15	19
140222433934000	20	2	8	10
140222435506864	20	2	0	2
140222433934048	20	2	5	7
140222435506912	40	4	12	16
140222433934096	40	4	12	16
140222435506960	40	4	3	7
140222433934144	20	2	8	10
140222435507008	40	4	6	10
140222433934192	20	2	12	14
140222435507056	40	4	3	7
140222433934240	20	2	3	5
140222435507104	20	2	16	18
140222433934288	20	2	9	11
140222435507152	20	2	7	9
140222433934336	20	2	17	19
140222435507200	20	2	8	10
140222433934384	40	4	13	17
140222435507248	40	4	9	13
140222433934432	40	4	11	15
140222435507296	40	4	20	24
140222433934480	20	2	19	21
140222435507344	40	4	15	19
140222433934528	40	4	7	11
140222435507392	40	4	12	16
140222433934576	20	2	12	14
140222435507440	20	2	12	14
140222433934624	40	4	21	25
140222435507488	40	4	1	5
140222433934672	20	2	12	14
140222435507536	40	4	0	4
140222433934720	20	2	17	19
140222435507584	40	4	7	11
140222433934768	20	2	0	2
140222435507632	40	4	13	17
140222433934816	20	2	10	12
140222435507680	40	4	6	10
140222433934864	20	2	14	16
140222435507728	40	4	17	21
140222433934912	40	4	16	20
140222435507776	40	4	2	6
140222433934960	40	4	18	22
140222435507824	40	4	6	10
140222433935008	40	4	17	21
140222435507872	20	2	13	15
140222433935056	40	4	13	17
140222435507920	40	4	7	11
140222433935104	40	4	18	22
140222435507968	40	4	10	14
140222433935152	20	2	3	5
140222435508016	40	4	8	12
140222433935200	20	2	18	20
140222435508064	40	4	12	16
140222433935248	40	4	20	24
140222435508112	40	4	3	7
140222433935296	40	4	1	5
140222435508160	20	2	16	18
140222434983984	20	2	18	20
140222434984032	40	4	14	18
140222434984080	20	2	11	13
140222434984128	40	4	2	6
140222434984176	20	2	3	5
140222434984224	40	4	18	22
140222434984272	20	2	12	14
140222434984320	20	2	15	17
140222434984368	20	2	10	12
140222434984416	40	4	8	12
140222434984464	20	2	1	3
140222434984512	20	2	17	19
140222434984560	40	4	19	23
140222434984608	40	4	10	14
140222434984656	40	4	3	7
140222434984704	20	2	8	10
140222434984752	20	2	16	18
140222434984800	40	4	19	23
140222434984848	20	2	5	7
140222434984896	20	2	5	7
140222434984944	20	2	15	17
140222434984992	20	2	15	17
140222434985040	40	4	11	15
140222434985088	40	4	8	12
140222434985136	40	4	8	12
140222434985184	20	2	7	9
140222434985232	20	2	19	21
140222434985280	20	2	16	18
140222434985328	40	4	13	17
140222434985376	20	2	2	4
140222434985424	20	2	10	12
140222434985472	40	4	13	17
140222434985520	40	4	9	13
140222434985568	20	2	4	6
140222434985616	20	2	16	18
140222434985664	20	2	9	11
140222434985712	40	4	9	13
140222434985760	20	2	3	5
140222434985808	20	2	9	11
140222434985856	40	4	21	25
140222434985904	40	4	9	13
140222434985952	20	2	7	9
140222434986000	40	4	21	25
140222434986048	40	4	21	25
140222434986096	20	2	5	7
140222434986144	20	2	18	20
140222434986192	20	2	2	4
140222434986240	20	2	14	16
140222434986288	20	2	8	10
140222434986336	20	2	18	20
140222434986384	20	2	16	18
140222434986432	40	4	5	9
140222434986480	20	2	7	9
140222434986528	20	2	11	13
140222434986576	40	4	16	20
140222434986624	20	2	6	8
140222434986672	20	2	0	2
140222434986720	20	2	15	17
140222434986768	20	2	10	12
140222434986816	40	4	4	8
140222434986864	40	4	7	11
140222434986912	40	4	10	14
140222434986960	20	2	16	18
140222434987008	40	4	13	17
140222434987056	20	2	15	17
140222434987104	20	2	0	2
140222434987152	40	4	4	8
140222434987200	20	2	3	5
140222434987248	20	2	16	18
140222434987296	20	2	0	2
140222434987344	40	4	16	20
140222434987392	20	2	3	5
140222434987440	40	4	13	17
140222434987488	20	2	4	6
140222434987536	40	4	12	16
140222434987584	20	2	16	18
140222434987632	40	4	0	4
140222434987680	40	4	12	16
140222434987728	20	2	4	6
140222434987776	20	2	12	14
140222434987824	20	2	19	21
140222434987872	40	4	17	21
140222434987920	20	2	14	16
140222434987968	20	2	15	17
140222433959984	40	4	9	13
140222435008560	20	2	3	5
140222435532848	40	4	4	8
140222433960032	20	2	10	12
140222435008608	40	4	6	10
140222435532896	40	4	6	10
140222433960080	20	2	19	21
140222435008656	20	2	19	21
140222435532944	20	2	15	17
140222433960128	20	2	18	20
140222435008704	20	2	9	11
140222435532992	40	4	4	8
140222433960176	40	4	1	5
140222435008752	40	4	11	15
140222435533040	20	2	18	20
140222433960224	40	4	7	11
140222435008800	20	2	1	3
140222435533088	40	4	12	16
140222433960272	40	4	1	5
140222435008848	40	4	21	25
140222435533136	20	2	6	8
140222433960320	20	2	13	15
140222435008896	40	4	4	8
140222435533184	20	2	16	18
140222433960368	20	2	6	8
140222435008944	40	4	10	14
140222435533232	40	4	17	21
140222433960416	20	2	19	21
140222435008992	40	4	9	13
140222435533280	20	2	4	6
140222433960464	20	2	9	11
140222435009040	40	4	3	7
140222435533328	40	4	5	9
140222433960512	40	4	20	24
140222435009088	40	4	11	15
140222435533376	40	4	17	21
140222433960560	20	2	18	20
140222435009136	40	4	2	6
140222435533424	40	4	20	24
140222433960608	40	4	2	6
140222435009184	20	2	4	6
140222435533472	40	4	15	19
140222433960656	20	2	6	8
140222435009232	20	2	6	8
140222435533520	40	4	12	16
140222433960704	40	4	8	12
140222435009280	40	4	1	5
140222435533568	20	2	8	10
140222433960752	40	4	13	17
140222435009328	40	4	2	6
140222435533616	40	4	13	17
140222433960800	20	2	18	20
140222435009376	40	4	7	11
140222435533664	40	4	3	7
140222433960848	20	2	3	5
140222435009424	40	4	18	22
140222435533712	40	4	13	17
140222433960896	20	2	5	7
140222435009472	20	2	9	11
140222435533760	40	4	12	16
140222433960944	20	2	13	15
140222435009520	40	4	21	25
140222435533808	20	2	9	11
140222433960992	40	4	19	23
140222435009568	40	4	19	23
140222435533856	20	2	5	7
140222433961040	40	4	10	14
140222435009616	40	4	4	8
140222435533904	40	4	3	7
140222433961088	20	2	1	3
140222435009664	20	2	12	14
140222435533952	40	4	2	6
140222433961136	20	2	11	13
140222435009712	20	2	13	15
140222435534000	40	4	5	9
140222433961184	40	4	19	23
140222435009760	40	4	3	7
140222435534048	20	2	17	19
140222433961232	20	2	11	13
140222435009808	40	4	6	10
140222435534096	40	4	1	5
140222433961280	20	2	6	8
140222435009856	20	2	17	19
140222435534144	20	2	10	12
140222433961328	40	4	14	18
140222435009904	40	4	1	5
140222435534192	40	4	3	7
140222433961376	20	2	6	8
140222435009952	20	2	7	9
140222435534240	40	4	1	5
140222433961424	40	4	6	10
140222435010000	40	4	6	10
140222435534288	40	4	11	15
140222433961472	20	2	1	3
140222435010048	40	4	9	13
140222435534336	40	4	12	16
140222433961520	20	2	17	19
140222435010096	20	2	11	13
140222435534384	40	4	18	22
140222433961568	20	2	1	3
140222435010144	40	4	9	13
140222435534432	20	2	1	3
140222433961616	20	2	17	19
140222435010192	20	2	14	16
140222435534480	40	4	10	14
140222433961664	20	2	12	14
140222435010240	20	2	0	2
140222435534528	40	4	17	21
140222433961712	40	4	12	16
140222435010288	40	4	13	17
140222435534576	40	4	8	12
140222433961760	40	4	10	14
140222435010336	20	2	18	20
140222435534624	40	4	5	9
140222433961808	20	2	7	9
140222435010384	40	4	10	14
140222435534672	20	2	17	19
140222433961856	40	4	9	13
140222435010432	40	4	14	18
140222435534720	20	2	7	9
140222433961904	20	2	3	5
140222435010480	40	4	3	7
140222435534768	20	2	18	20
140222433961952	20	2	12	14
140222435010528	40	4	1	5
140222435534816	20	2	5	7
140222433962000	40	4	18	22
140222435010576	20	2	2	4
140222435534864	40	4	2	6
140222433962048	40	4	11	15
140222435010624	40	4	6	10
140222435534912	40	4	11	15
140222433962096	20	2	2	4
140222435010672	20	2	6	8
140222435534960	40	4	21	25
140222433962144	40	4	21	25
140222435010720	40	4	9	13
140222435535008	40	4	14	18
140222433962192	40	4	4	8
140222435010768	20	2	2	4
140222435535056	20	2	4	6
140222433962240	40	4	19	23
140222435010816	40	4	7	11
140222435535104	40	4	18	22
140222433962288	40	4	19	23
140222435010864	40	4	18	22
140222435535152	20	2	2	4
140222433962336	20	2	13	15
140222435010912	20	2	14	16
140222435535200	40	4	18	22
140222433962384	20	2	7	9
140222435010960	40	4	13	17
140222435535248	40	4	18	22
140222433962432	20	2	1	3
140222435011008	20	2	6	8
140222435535296	20	2	14	16
140222433962480	20	2	9	11
140222435011056	40	4	4	8
140222435535344	40	4	21	25
140222433962528	20	2	8	10
140222435011104	40	4	0	4
140222435535392	40	4	12	16
140222433962576	20	2	9	11
140222435011152	20	2	2	4
140222435535440	40	4	9	13
140222433962624	20	2	17	19
140222435011200	40	4	9	13
140222435535488	40	4	11	15
140222433962672	40	4	2	6
140222435011248	40	4	4	8
140222435535536	40	4	1	5
140222433962720	40	4	18	22
140222435011296	40	4	20	24
140222435535584	40	4	6	10
140222433962768	40	4	4	8
140222435011344	40	4	16	20
140222435535632	40	4	6	10
140222433962816	20	2	5	7
140222435011392	20	2	5	7
140222435535680	40	4	11	15
140222433962864	40	4	10	14
140222435011440	40	4	13	17
140222435535728	20	2	1	3
140222433962912	40	4	6	10
140222435011488	20	2	10	12
140222435535776	40	4	17	21
140222433962960	40	4	21	25
140222435011536	20	2	13	15
140222435535824	20	2	0	2
140222433963008	40	4	19	23
140222435011584	40	4	21	25
140222435535872	40	4	20	24
140222433963056	40	4	9	13
140222435011632	20	2	1	3
140222435535920	20	2	1	3
140222433963104	20	2	10	12
140222435011680	20	2	1	3
140222435535968	40	4	0	4
140222433963152	40	4	3	7
140222435011728	20	2	0	2
140222435536016	20	2	2	4
140222433963200	40	4	2	6
140222435011776	40	4	2	6
140222435536064	40	4	0	4
140222433963248	20	2	11	13
140222435011824	40	4	17	21
140222435536112	20	2	1	3
140222433963296	20	2	17	19
140222435011872	20	2	12	14
140222435536160	20	2	16	18
140222433963344	20	2	13	15
140222435011920	20	2	1	3
140222435536208	20	2	8	10
140222433963392	40	4	6	10
140222435011968	40	4	10	14
140222435536256	20	2	19	21
140222433963440	20	2	18	20
140222435012016	40	4	16	20
140222435536304	40	4	16	20
140222433963488	40	4	17	21
140222435012064	20	2	13	15
140222435536352	40	4	13	17
140222433963536	20	2	10	12
140222435012112	40	4	9	13
140222435536400	40	4	3	7
140222433963584	20	2	1	3
140222435012160	40	4	16	20
140222435536448	20	2	15	17
140222433963632	40	4	10	14
140222435012208	20	2	3	5
140222435536496	40	4	1	5
140222433963680	20	2	18	20
140222435012256	20	2	11	13
140222435536544	20	2	8	10
140222433963728	20	2	19	21
140222435012304	40	4	6	10
140222435536592	20	2	7	9
140222433963776	20	2	12	14
140222435012352	20	2	18	20
140222435536640	20	2	0	2
140222433963824	40	4	7	11
140222435012400	40	4	14	18
140222435536688	40	4	18	22
140222433963872	20	2	12	14
140222435012448	40	4	0	4
140222435536736	20	2	0	2
140222433963920	20	2	9	11
140222435012496	40	4	17	21
140222435536784	40	4	18	22
140222433963968	20	2	5	7
140222435012544	20	2	2	4
140222435536832	20	2	12	14
140222434492464	20	2	5	7
140222434492512	20	2	8	10
140222434492560	20	2	13	15
140222434492608	40	4	7	11
140222434492656	20	2	15	17
140222434492704	20	2	2	4
140222434492752	40	4	8	12
140222434492848	20	2	15	17
140222434492944	40	4	8	12
140222434493088	40	4	17	21
140222434493136	20	2	11	13
140222434493184	40	4	16	20
140222434493232	40	4	20	24
140222434493328	20	2	5	7
140222434493376	40	4	7	11
140222434493424	20	2	4	6
140222434493472	40	4	12	16
140222434493616	20	2	19	21
140222434493664	40	4	12	16
140222434493808	40	4	19	23
140222434493856	40	4	10	14
140222434494000	40	4	15	19
140222434494048	40	4	18	22
140222434494144	20	2	4	6
140222434494192	40	4	2	6
140222434494240	40	4	21	25
140222434494288	20	2	12	14
140222434494336	20	2	12	14
140222434494384	20	2	17	19
140222434494432	20	2	4	6
140222434494480	40	4	12	16
140222434494528	20	2	16	18
140222434494576	20	2	18	20
140222434494672	20	2	10	12
140222434494768	20	2	7	9
140222434494816	20	2	17	19
140222434494864	20	2	17	19
140222434494912	40	4	4	8
140222434494960	40	4	2	6
140222434495008	40	4	8	12
140222434495056	20	2	17	19
140222434495152	40	4	0	4
140222434495200	40	4	19	23
140222434495248	20	2	4	6
140222434495296	20	2	7	9
140222434495344	40	4	11	15
140222434433328	20	2	15	17
140222434495488	40	4	13	17
140222434495632	20	2	12	14
140222434495680	40	4	14	18
140222434495824	40	4	21	25
140222434495872	20	2	17	19
140222434496016	40	4	0	4
140222434496064	20	2	19	21
140222434496208	20	2	7	9
140222434496256	20	2	6	8
140222434496400	20	2	2	4
140222434496448	40	4	5	9
140222433984560	40	4	9	13
140222435557424	20	2	6	8
140222433984608	40	4	6	10
140222435557472	20	2	16	18
140222433984656	20	2	19	21
140222435557520	20	2	3	5
140222433984704	40	4	15	19
140222435557568	20	2	7	9
140222433984752	20	2	17	19
140222435557616	40	4	20	24
140222433984800	40	4	14	18
140222435557664	40	4	0	4
140222433984848	20	2	3	5
140222435557712	20	2	1	3
140222433984896	40	4	9	13
140222435557760	40	4	1	5
140222433984944	40	4	19	23
140222435557808	20	2	12	14
140222433984992	20	2	0	2
140222435557856	40	4	0	4
140222433985040	40	4	11	15
140222435557904	20	2	12	14
140222433985088	20	2	3	5
140222435557952	20	2	10	12
140222433985136	20	2	4	6
140222435558000	20	2	17	19
140222433985184	40	4	15	19
140222435558048	40	4	6	10
140222433985232	40	4	20	24
140222435558096	20	2	17	19
140222433985280	20	2	12	14
140222435558144	20	2	4	6
140222433985328	40	4	9	13
140222435558192	40	4	11	15
140222433985376	20	2	19	21
140222435558240	20	2	7	9
140222433985424	40	4	5	9
140222435558288	40	4	14	18
140222433985472	40	4	2	6
140222435558336	20	2	0	2
140222433985520	20	2	9	11
140222435558384	20	2	2	4
140222433985568	20	2	10	12
140222435558432	40	4	18	22
140222433985616	20	2	12	14
140222435558480	20	2	2	4
140222433985664	20	2	13	15
140222435558528	40	4	6	10
140222433985712	40	4	14	18
140222435558576	20	2	14	16
140222433985760	40	4	16	20
140222435558624	40	4	21	25
140222433985808	20	2	9	11
140222435558672	20	2	12	14
140222433985856	20	2	14	16
140222435558720	40	4	11	15
140222433985904	40	4	15	19
140222435558768	20	2	10	12
140222433985952	20	2	2	4
140222435558816	40	4	13	17
140222433986000	20	2	16	18
140222435558864	40	4	10	14
140222433986048	20	2	10	12
140222435558912	40	4	19	23
140222433986096	40	4	13	17
140222435558960	20	2	8	10
140222433986144	20	2	2	4
140222435559008	40	4	17	21
140222433986192	40	4	17	21
140222435559056	20	2	3	5
140222433986240	40	4	3	7
140222435559104	40	4	3	7
140222433986288	20	2	10	12
140222435559152	20	2	2	4
140222433986336	20	2	19	21
140222435559200	20	2	13	15
140222433986384	20	2	17	19
140222435559248	20	2	15	17
140222433986432	40	4	7	11
140222435559296	20	2	11	13
140222433986480	20	2	8	10
140222435559344	40	4	7	11
140222433986528	20	2	1	3
140222435559392	40	4	21	25
140222433986576	40	4	11	15
140222435559440	40	4	13	17
140222433986624	40	4	16	20
140222435559488	40	4	7	11
140222433986672	40	4	5	9
140222435559536	40	4	13	17
140222433986720	20	2	7	9
140222435559584	20	2	6	8
140222433986768	20	2	14	16
140222435559632	40	4	4	8
140222433986816	20	2	19	21
140222435559680	20	2	5	7
140222433986864	40	4	7	11
140222435559728	40	4	3	7
140222433986912	40	4	15	19
140222435559776	20	2	17	19
140222433986960	20	2	15	17
140222435559824	40	4	5	9
140222433987008	20	2	8	10
140222435559872	20	2	8	10
140222433987056	40	4	20	24
140222435559920	20	2	9	11
140222433987104	40	4	19	23
140222435559968	20	2	7	9
140222433987152	40	4	5	9
140222435560016	40	4	10	14
140222433987200	40	4	17	21
140222435560064	20	2	15	17
140222433987248	20	2	6	8
140222435560112	40	4	21	25
140222433987296	20	2	4	6
140222435560160	20	2	19	21
140222433987344	20	2	6	8
140222435560208	20	2	5	7
140222433987392	20	2	16	18
140222435560256	40	4	19	23
140222433987440	40	4	5	9
140222435560304	40	4	18	22
140222433987488	20	2	10	12
140222435560352	40	4	8	12
140222433987536	20	2	19	21
140222435560400	40	4	17	21
140222433987584	40	4	17	21
140222435560448	20	2	12	14
140222433987632	40	4	18	22
140222435560496	20	2	13	15
140222433987680	40	4	13	17
140222435560544	40	4	16	20
140222433987728	40	4	5	9
140222435560592	20	2	6	8
140222433987776	20	2	16	18
140222435560640	40	4	19	23
140222433987824	20	2	18	20
140222435560688	40	4	14	18
140222433987872	40	4	10	14
140222435560736	20	2	17	19
140222433987920	20	2	10	12
140222435560784	40	4	14	18
140222433987968	20	2	12	14
140222435560832	20	2	10	12
140222433988016	20	2	15	17
140222435560880	20	2	19	21
140222433988064	40	4	8	12
140222435560928	20	2	10	12
140222433988112	20	2	2	4
140222435560976	40	4	16	20
140222433988160	20	2	18	20
140222435561024	20	2	0	2
140222433988208	40	4	7	11
140222435561072	40	4	14	18
140222433988256	40	4	7	11
140222435561120	20	2	2	4
140222433988304	40	4	18	22
140222435561168	40	4	15	19
140222433988352	40	4	14	18
140222435561216	20	2	17	19
140222433988400	20	2	5	7
140222435561264	40	4	13	17
140222433988448	20	2	12	14
140222435561312	20	2	17	19
140222433988496	40	4	12	16
140222435561360	20	2	4	6
140222433988544	20	2	8	10
140222435561408	40	4	0	4
140222433464368	40	4	17	21
140222433464416	40	4	19	23
140222433464464	20	2	7	9
140222433464512	20	2	3	5
140222433464560	40	4	21	25
140222433464608	20	2	11	13
140222433464656	40	4	11	15
140222433464704	40	4	1	5
140222433464752	20	2	16	18
140222433464800	40	4	17	21
140222433464848	40	4	18	22
140222433464896	20	2	4	6
140222433464944	20	2	5	7
140222433464992	20	2	17	19
140222433465040	20	2	7	9
140222433465088	20	2	2	4
140222433465136	20	2	6	8
140222433465184	40	4	10	14
140222433465232	40	4	18	22
140222433465280	20	2	16	18
140222433465328	20	2	12	14
140222433465376	40	4	20	24
140222433465424	20	2	11	13
140222433465472	20	2	10	12
140222433465520	40	4	12	16
140222433465568	40	4	15	19
140222433465616	40	4	16	20
140222433465664	40	4	5	9
140222433465712	40	4	1	5
140222433465760	40	4	12	16
140222433465808	20	2	9	11
140222433465856	40	4	21	25
140222433465904	40	4	2	6
140222433465952	40	4	0	4
140222433466000	20	2	12	14
140222433466048	20	2	15	17
140222433466096	40	4	18	22
140222433466144	20	2	4	6
140222433466192	20	2	3	5
140222433466240	40	4	13	17
140222433466288	20	2	6	8
140222433466336	40	4	3	7
140222433466384	20	2	14	16
140222433466432	20	2	4	6
140222433466480	20	2	19	21
140222433466528	40	4	10	14
140222433466576	20	2	16	18
140222433466624	40	4	11	15
140222433466672	20	2	6	8
140222433466720	40	4	12	16
140222433466768	40	4	8	12
140222433466816	40	4	8	12
140222433466864	20	2	10	12
140222433466912	20	2	13	15
140222433466960	40	4	8	12
140222433467008	40	4	9	13
140222433467056	40	4	18	22
140222433467104	20	2	14	16
140222433467152	40	4	2	6
140222433467200	40	4	3	7
140222433467248	20	2	7	9
140222433467296	20	2	9	11
140222433467344	40	4	4	8
140222433467392	20	2	16	18
140222433467440	40	4	1	5
140222433467488	40	4	10	14
140222433467536	40	4	16	20
140222433467584	40	4	21	25
140222433467632	20	2	11	13
140222433467680	40	4	4	8
140222433467728	40	4	19	23
140222433467776	40	4	1	5
140222433467824	40	4	14	18
140222433467872	40	4	2	6
140222433467920	20	2	9	11
140222433467968	40	4	21	25
140222433468016	40	4	2	6
140222433468064	40	4	9	13
140222433468112	20	2	9	11
140222433468160	40	4	3	7
140222433468208	40	4	1	5
140222433468256	20	2	5	7
140222433468304	20	2	13	15
140222433468352	20	2	12	14
140222435041328	40	4	0	4
140222435041376	20	2	3	5
140222435041424	20	2	3	5
140222435041472	20	2	13	15
140222435041520	20	2	7	9
140222435041568	20	2	1	3
140222435041616	20	2	13	15
140222435041664	40	4	12	16
140222435041712	40	4	6	10
140222435041760	20	2	13	15
140222435041808	40	4	17	21
140222435041856	20	2	17	19
140222435041904	40	4	21	25
140222435041952	20	2	2	4
140222435042000	40	4	5	9
140222435042048	20	2	8	10
140222435042096	40	4	1	5
140222435042144	20	2	2	4
140222435042192	20	2	15	17
140222435042240	20	2	9	11
140222435042288	40	4	13	17
